
0,281851,281851,1617326,0,0,0,0,0,0,0,0,4,Salads That Inspire A Cookbook Creative Salads 
7502,7502,15158,15158,286600,1799,1799,52124,2513,0,2513,32673,133,PlantBased Budget Delicious Vegan Recipes Under Week Less 
0,76756,76756,0,0,0,0,0,0,0,0,0,3,The Homemade Vegan Pantry The Art Making Your 
0,64418,64418,6326,6326,11560,0,11560,30116,30116,38145,38145,16,PlantBased Nutrition E Idiots Guides 
0,49272,49272,14888,14888,77770,77770,0,0,0,0,0,7,The Oh She Glows Cookbook Over Vegan Recipes 
0,50686,0,50686,359241,0,0,0,0,0,0,0,5,BOSH Simple Recipes Amazing Food All Plants BOSH 
0,14888,14888,126489,0,126489,41898,0,41898,11560,0,11560,20,Forks Over Knives The PlantBased Way Health 
23405,23405,614,614,0,0,0,400,0,400,17212,15158,167,Vegan Pressure Cooking Revised ExpandedMore Delicious Grain Bean 
0,154937,154937,431034,431034,1045793,1045793,754701,0,0,0,0,8,PLANTLAB 
0,6937,0,0,0,0,0,0,0,0,0,0,2,Bish Bash Bosh Your Favorites All Plants BOSH 
0,811238,811238,203293,0,0,0,0,0,0,0,0,4,But I Could Never Go Vegan Recipes That 
0,50929,50929,15491,15491,0,0,0,0,0,0,0,5,Rachel Ama ’ Vegan Eats Tasty plantbased recipes 
0,1799,1799,811238,811238,0,0,0,0,0,0,0,5,The Vegan Instant Pot Cookbook Wholesome Indulgent PlantBased 
0,63072,0,0,0,0,0,0,0,0,0,0,2,Forks Over Knives Flavor Delicious WholeFood PlantBased Recipes 
0,811238,811238,11560,0,11560,112926,112926,126489,0,126489,41898,33,Forks Over Knives—The Cookbook Over Recipes PlantBased Eating 
0,14888,0,0,0,0,0,0,0,0,0,0,2,Best Holiday Dishes Vegans Your Life Amazing Recipes 
0,17212,0,17212,168719,0,0,0,0,0,0,0,6,Thug Kitchen The Official Cookbook Eat Like You 
0,63072,63072,0,0,0,0,0,0,0,0,0,3,BOSH Healthy Vegan BOSH Series Book 
0,229605,229605,163050,0,0,0,0,0,0,0,0,4,The Happy Pear Recipes Happiness Delicious Easy Vegetarian 
0,37569,0,37569,17212,0,0,0,0,0,0,0,6,Thug Kitchen Fast Fck A Cookbook Thug Kitchen 
0,984,984,0,0,0,0,0,0,0,0,0,3,Vegetable Kingdom The Abundant World Vegan Recipes 
0,4897,0,0,0,0,0,0,0,0,0,0,2,Sweet Potato Soul Easy Vegan Recipes Southern Flavors 
0,47327,0,0,0,0,0,0,0,0,0,0,2,Hot Food Vegan Comfort Classics Recipes Feed Your 
0,23405,23405,811238,811238,343203,343203,3693,3693,1574,1574,23694,177,The Easy Vegan Cookbook Make Healthy Home Cooking 
0,12037,12037,357862,357862,72329,72329,0,0,11560,0,11560,58,The No Meat Athlete Cookbook Whole Food PlantBased 
0,49959,49959,116563,116563,15491,15491,32084,32084,50929,50929,153746,15,PlantsOnly Kitchen 
0,188438,188438,1361132,0,0,0,0,0,0,0,0,4,Love Your Body Feed Your Soul SelfCare Rituals 
0,100067,0,0,0,0,0,0,0,0,0,0,2,The Greenprint PlantBased Diet Best Body Better World 
0,23694,23694,285442,0,285442,192052,192052,466991,466991,54742,0,28,FAST EASY VEGETARIAN MEAL PREP Weekly Plans Recipes 
0,13029,13029,984,984,32515,32515,72977,72977,9276,9276,729974,22,The Complete Vegetarian Cookbook A Fresh Guide Eating 
0,23405,23405,28455,28455,354856,354856,33016,0,0,0,0,9,The Essential Vegan Keto Cookbook Healthy Delicious PlantBased 
0,16388,0,0,0,0,0,0,0,0,0,0,2,The Mediterranean Vegan Kitchen MeatFree EggFree DairyFree Dishes 
0,437201,0,437201,102825,0,102825,1932,1932,606188,606188,0,11,AFFORDABLE PLANTBASED COOKING WITH YOUR INSTANT POT Quick 
0,61256,0,0,0,0,0,0,0,0,0,0,2,Vegan Richas Indian Kitchen Traditional Creative Recipes Home 
0,923893,923893,452380,452380,817428,817428,205123,205123,1485927,1485927,155910,13,Super Simple One Pot Meals Learn Cook Easy 
0,336699,0,0,0,0,0,0,0,0,0,0,2,Mostly Plants Delicious Flexitarian Recipes Pollan Family 
0,13623,13623,422252,422252,1123341,1123341,1276644,0,0,0,0,8,GlutenFree Baking Perfect Gluten Free Bread Cookies Cakes 
0,313579,0,0,0,0,0,0,0,0,0,0,2,The Kind Diet A Simple Guide Feeling Great 
0,432149,432149,53613,53613,87256,87256,34014,34014,317420,317420,192586,17,Ottolenghi Flavor A Cookbook 
0,87666,87666,811238,811238,337435,337435,311050,311050,101137,101137,55773,722,Five Ingredient Vegan 
0,306329,0,0,0,0,0,0,0,0,0,0,2,The Ultimate Vegan Cookbook The MustHave Resource PlantBased 
0,23405,23405,984,984,286600,286600,23694,23694,4678,4678,75131,23,The Vegan Simple Delicious Recipes Made Ingredients Less 
0,23405,23405,15650,15650,320649,320649,282770,282770,15760,0,0,10,Vegan Reset The Day Plan Kickstart Your Healthy 
0,739469,739469,9738,9738,37156,37156,106640,106640,0,0,310198,30,Veggie Mama 
0,316666,316666,203293,203293,15198,15198,106330,106330,47901,47901,488045,28,I Can Cook Vegan 
0,839765,839765,0,0,0,0,0,0,0,0,0,3,Sweetly Raw Desserts 
0,665,0,665,11560,20158,278,278,1477,2964,2964,49959,76,Vegan Vengeance th Anniversary Edition Over Delicious Cheap 
0,7793,7793,66847,66847,236882,236882,167800,167800,3275,0,3275,60,Keto Smoothie Recipes Healthy And Delicious Ketogenic Diet 
0,23405,0,0,0,0,0,0,0,0,0,0,2,Vegan Cheap Great Recipes Simple Strategies Save You 
0,216912,216912,857393,857393,1045783,0,0,0,0,0,0,6,Indian Delicious Indian recipes ingredients fewer 
0,168500,0,0,0,0,0,0,0,0,0,0,2,Every Grain Rice Simple Chinese Home Cooking 
0,65082,65082,0,0,0,0,0,0,0,0,0,3,Fermentation Beginners Delicious Fermented Vegetable Recipes Better Digestion 
0,65082,0,0,0,0,0,0,0,0,0,0,2,Fermented Vegetables Creative Recipes Fermenting Vegetables Herbs Krauts 
0,0,0,140198,140198,300492,300492,218341,218341,67609,0,0,11,The Vegetarian Meal Prep Cookbook TimeSaving Recipes Weekly 
0,64342,64342,117379,117379,34930,34930,484505,484505,483112,483112,94660,54,Air Fryer Cookbook For Beginners In Easy Healthy 
0,53242,53242,0,0,0,0,0,0,0,0,0,3,The Easy GlutenFree Cookbook Fast FussFree Recipes Busy 
0,1200155,1200155,467940,0,467940,854973,854973,4575344,4575344,408843,0,12,Things To Do With Potato 
0,2335,2335,92922,92922,913,913,0,0,0,0,0,7,Six Seasons A New Way Vegetables 
0,32576,32576,606188,606188,11560,0,11560,40084,40084,4678,4678,19,The Complete Vegan Instant Pot Cookbook Delicious WholeFood 
0,23262,23262,45937,45937,77770,77770,0,0,0,0,0,7,The Oh She Glows Cookbook Over Vegan Recipes 
0,43332,43332,205291,0,205291,137703,137703,105473,105473,82974,82974,349,Edible Wild Plants 
0,984,984,129224,129224,3949,3949,11560,0,0,0,0,8,The PlantBased Diet Beginners Delicious Healthy WholeFood Recipes 
27276,27276,27276,7845,0,7845,0,80940,197252,197252,2702845,365728,95,THE GARDEN GURU ’ S GUIDE TO PRESERVING 
0,665,665,131606,131606,93422,93422,59167,59167,216043,216043,79705,50,The New Vegetarian Cooking Everyone A Cookbook ] 
0,203293,203293,645982,0,0,0,0,0,0,0,0,4,But I Could Never Go Vegan Recipes That 
0,50686,0,50686,359241,0,0,0,0,0,0,0,5,BOSH Simple Recipes Amazing Food All Plants BOSH 
0,1211684,1211684,258934,258934,116973,116973,104509,104509,1728626,1728626,0,11,Days Spiralizer Recipes A Spiralizer Cookbook Over Recipes 
0,6937,0,0,0,0,0,0,0,0,0,0,2,Bish Bash Bosh Your Favorites All Plants BOSH 
0,50463,50463,15739,0,15739,14413,0,14413,772945,772945,260072,12,The Plant Paradox Cookbook Delicious Recipes Help You 
0,2335,0,0,0,0,0,0,0,0,0,0,2,The Essential Vegetable Cookbook Simple Satisfying Ways Eat 
0,174663,174663,15650,15650,15760,15760,153184,0,153184,1059965,1059965,13,LowCarb Vegetarian Cookbook Easy Recipes KickStart Meal Plan 
0,64342,64342,117379,117379,101541,101541,187576,187576,3744,3744,685243,62,The Healthy Air Fryer Cookbook Truly Healthy Fried 
0,50929,50929,15491,15491,0,0,0,0,0,0,0,5,Rachel Ama ’ Vegan Eats Tasty plantbased recipes 
0,23405,23405,63072,63072,275518,275518,47976,47976,147175,147175,75131,787,Eating Vegan A PlantBased Cookbook Beginners 
0,29465,29465,407848,0,0,0,0,0,0,0,0,4,Cool Beans The Ultimate Guide Cooking Worlds Most 
0,187550,0,0,0,0,0,0,0,0,0,0,2,Eating Color Delicious Healthy Recipes You Your Family 
0,55822,55822,86672,86672,599302,599302,1511456,1511456,0,0,0,9,The Healthy Smoothie Bible Lose Weight Detoxify Fight 
0,6609,0,0,0,0,0,0,0,0,0,0,2,One Pan Two Plates More Than Complete Weeknight 
0,194072,194072,13999,13999,32107,32107,176042,176042,402997,402997,75131,45,The Minute Vegetarian Cookbook Healthy Delicious Meals Busy 
0,13029,13029,984,984,32515,32515,72977,72977,9276,9276,729974,22,The Complete Vegetarian Cookbook A Fresh Guide Eating 
0,133449,0,0,0,0,0,0,0,0,0,0,2,You deserve Simple Natural Recipes For A Healthy 
0,50526,50526,26720,26720,4426,4426,544005,544005,829328,829328,136045,15,DR SEBI How Naturally Detox Liver Reverse Diabetes 
0,63363,0,0,0,0,0,0,0,0,0,0,2,Ultimate Veg Easy Delicious Meals Everyone American Measurements 
0,78791,78791,475839,0,0,725,725,64420,64420,3693,3693,111,Atkins Diet Plan The Complete Beginners Guide With 
0,2335,0,0,0,0,0,0,0,0,0,0,2,Ruffage A Practical Guide Vegetables 
0,19774,19774,55822,55822,47186,47186,571498,571498,2787949,2787949,0,11,Nutribullet Recipe Book Smoothie Recipes WeightLoss Detox AntiAging 
0,39565,39565,63072,63072,11560,0,11560,112926,112926,126489,0,33,Forks Over Knives—The Cookbook Over Recipes PlantBased Eating 
0,84316,0,0,0,0,0,0,0,0,0,0,3,Arial Chef UnicornPreneur Book 
0,31587,31587,29190,29190,82974,82974,105473,105473,205291,0,205291,35,The Complete Guide Edible Wild Plants 
0,238792,238792,437031,0,0,0,0,0,0,0,0,4,Pam Jam The Book Preserves 
0,97471,97471,22312,22312,192052,192052,2309,0,2309,11560,0,109,Vegetarian Instant Pot Cookbook Fast Easy Follow Healthy 
0,1641491,1641491,1776336,1776336,897581,897581,454375,454375,546715,546715,198067,215,The Farmers Market Cookbook 
0,55126,55126,54242,0,54242,3275,0,3275,109443,109443,50929,187,Ingredients Quick Easy Food The UK edition 
0,680664,680664,265185,265185,80798,0,80798,147175,147175,9446,9446,190,Plant Based Diet Cookbook For Beginners HighProtein Healthy 
0,72329,72329,0,0,11560,0,11560,17212,0,17212,40084,102,The No Meat Athlete Cookbook Whole Food PlantBased 
0,437201,0,437201,102825,0,102825,1932,1932,606188,606188,0,11,AFFORDABLE PLANTBASED COOKING WITH YOUR INSTANT POT Quick 
0,144633,0,0,0,0,0,0,0,0,0,0,2,Amish Canning Preserving How Make Soups Sauces Pickles 
0,188438,188438,1361132,0,0,0,0,0,0,0,0,4,Love Your Body Feed Your Soul SelfCare Rituals 
0,57864,0,0,0,0,0,0,0,0,0,0,2,Whole Food Cooking Every Day Transform Way You 
0,129224,0,0,0,0,0,0,0,0,0,0,2,Plenty Vibrant Vegetable Recipes Londons Ottolenghi 
0,76185,76185,1073774,1073774,18246,0,18246,630500,630500,0,0,109,Dr Sebi The Complete Guide Dr Sebi ’ 
14888,14888,172222,172222,400,0,400,17212,24188,24188,1508,1508,110,Vegan Cookbook Beginners Top Absolutely DeliciousGuiltFree Easy Vegan 
0,39565,39565,0,0,0,0,0,0,0,0,0,3,The Vegan Bodybuilders Cookbook Essential Recipes Meal Plans 
0,984,984,29684,29684,108465,108465,3949,3949,272164,272164,578744,394,Plant Based Diet Cookbook beginners Quick Easy Cookbook 
0,335741,335741,38103,0,38103,80525,80525,83560,0,83560,20462,81,The Farm Cooking School 
0,334332,0,0,0,0,0,0,0,0,0,0,2,Sprouts The Miracle Food The Complete Guide Sprouting 
0,476729,0,0,0,0,0,0,0,0,0,0,2,Essentially Aubergines 
0,83844,83844,93845,93845,285442,0,285442,192052,192052,466991,466991,28,FAST EASY VEGETARIAN MEAL PREP Weekly Plans Recipes 
0,301426,301426,476188,476188,645982,645982,54242,0,54242,16146,16146,59,Comfort food soothe soul 
0,695696,695696,563274,563274,1461028,1461028,1151683,0,0,0,0,8,Dr Sebi Alkaline Recipe A Comprehensive Guide On 
0,23405,23405,28455,28455,101137,101137,1932,1932,216078,216078,55773,533,The Easy Ingredient Vegan Cookbook Healthy Plant Based 
0,26464,26464,63072,63072,348796,348796,341315,341315,182008,182008,937247,13,Bean Bean A Cookbook More Recipes Fresh Beans 
12310,12310,339256,339256,65544,65544,7702,7702,262422,262422,0,0,36,Vegan Vengeance th Anniversary Edition Over Delicious Cheap 
0,432149,432149,53613,53613,87256,87256,34014,34014,317420,317420,192586,17,Ottolenghi Flavor A Cookbook 
0,246935,0,0,0,0,0,0,0,0,0,0,2,Food Mighty Salads New Ways Turn Salad Dinner 
0,273756,273756,102825,0,102825,192052,192052,52124,52124,11560,0,84,Vegetarian Instant Pot Healthy PlantBased Recipes Make Quick 
0,12155,12155,256728,256728,5192,5192,11560,0,11560,23275,23275,78,Foodie Cookbook Beginners Foodie Recipe Book Day Plan 
0,628,628,617905,617905,0,0,0,0,0,0,0,5,James Beards Menus Entertaining 
0,122101,0,0,0,0,0,0,0,0,0,0,2,Organizing Your Kitchen SORT Succeed Five Simple Steps 
0,756021,756021,60797,60797,9446,9446,3949,3949,35654,35654,84939,87,The PlantBased Diet Beginners The Health Benefits Eating 
0,55126,55126,64342,64342,287576,287576,70503,70503,233249,233249,35391,23,Instant Vortex Air Fryer Oven Cookbook beginners Most 
0,64342,64342,18838,18838,54435,0,0,0,0,0,0,6,INSTANT POT AIR FRYER LID COOKBOOK Affordable Quick 
0,424699,424699,0,0,0,0,0,0,0,0,0,3,A Table Friends The Art Cooking Two Twenty 
0,133449,133449,11909,11909,90550,90550,291436,291436,688079,344185,344185,84,Keto Bread Machine Recipe Book Quick And Easy 
0,64342,64342,6307,6307,28951,28951,463332,463332,251683,251683,68111,245,Air Fryer Cookbook Beginners Day Quick Easy Recipe 
0,764733,764733,995705,995705,1038423,0,0,0,0,0,0,6,Hello Margarita Recipes Best Margarita Cookbook Ever For 
0,28951,28951,826112,826112,413220,413220,719070,719070,209492,209492,34930,195,Air Fryer Cookbook Beginners Easy Healthy LowCarb Recipes 
0,200656,0,200656,467831,467831,76499,76499,876904,876904,61821,61821,34,Intermittent Fasting Increase Energy Heal Your Body Intermittent 
0,137654,137654,39919,39919,28951,28951,123658,123658,12030,0,0,10,Nuwave Air Fryer Oven Cookbook Beginners Amazingly Easy 
0,581719,581719,0,0,0,0,0,0,0,0,0,3,Confessions Serial Entertainer 
0,333042,0,0,0,0,0,0,0,0,0,0,2,Copycat Recipes Texas Roadhouse A StepbyStep Cookbook Guide 
0,65887,65887,53188,53188,127003,0,127003,0,0,0,0,8,KETO SOUPS OVER AMAZING KETO SOUPS FOR ALL 
210116,210116,786824,88410,88410,561596,0,1038658,397487,397487,642014,438332,142,More Decorative Napkin Folding Dover Craft Books 
0,13825,13825,65104,0,0,0,0,0,0,0,0,4,Platters Boards Beautiful Casual Spreads Every Occasion 
0,403021,0,0,0,0,0,0,0,0,0,0,2,Cooking Cast Iron Skillets Timeless Delicious Family Recipes 
0,63363,63363,336182,336182,625924,625924,2018253,0,0,0,0,8,KETO ICE CREAMS COOKBOOK EASY AND DELICIOUS ICE 
0,89033,0,0,0,0,0,0,0,0,0,0,2,Nothing Fancy Unfussy Food Having People Over 
0,55126,55126,63363,63363,146626,146626,88954,88954,725,725,3693,207,Slow Cooker Cookbook Easy Recipes Simple Follow Food 
0,12155,12155,11796,11796,12155,12155,117328,117328,25261,25261,20510,34,Foodie Grill Cookbook Beginners Recipe Foodie Grill Cookbook 
0,410012,410012,182264,182264,691299,691299,1262632,1262632,0,0,0,9,Hello Main Dish Casserole Recipes Best Main Dish 
0,172037,172037,1015,1015,0,0,0,0,0,0,0,5,Cooking Joule Sous Vide Immersion Circulator Delicious Recipes 
0,183008,183008,35654,35654,44435,44435,178557,0,178557,392449,0,90,Keto Instant Pot Cookbook Beginners Burn Low Carb 
0,16434,16434,203047,203047,1096993,0,1096993,621838,621838,4678,4678,118,Mediterranean Diet Cookbook Two Easy Healthy Delicious Recipes 
0,241583,0,0,0,0,0,0,0,0,0,0,2,Copycat Recipes A COMPLETE StepbyStep Cookbook Guide make 
0,72548,72548,17163,17163,124314,124314,0,0,0,0,0,7,Aroma Rice Cooker Cookbook Easy Delicious Rice Cooker 
0,5295,5295,79759,79759,0,0,0,0,0,0,0,5,KETO DRINK COOKBOOK FOR BEGINNERS SMOOTHIES COCKTAILS JUICES 
0,66847,66847,725,725,524860,524860,110256,110256,151865,151865,625924,14,KETO ICE CREAMS EASY RECIPES FOR BEGINNERS 
0,11325,11325,16388,16388,47530,47530,11325,11325,723520,15366,15366,405,Mediterranean Diet Cookbook Day Meal Plan Lose Weight 
0,962,962,325508,325508,11603,11603,373415,373415,619771,619771,123227,440,Instant Pot Recipe Book Quick Easy Electric Pressure 
0,1184551,0,0,0,0,0,0,0,0,0,0,2,comidas peruanas platos criollos Spanish Edition 
0,185467,185467,1038423,1038423,878937,878937,995705,995705,0,0,0,9,Hello Rum Drink Recipes Best Rum Drink Cookbook 
0,21368,0,0,0,0,0,0,0,0,0,0,2,The Sandwich Cookbook Kids The Fun Easy Way 
0,4678,4678,169672,169672,145183,145183,70276,70276,795017,795017,914046,59,Instant Pot Cookbook Foolproof Recipes Electric Pressure Cooker 
0,10957,10957,29004,29004,3693,3693,725,725,1998894,1998894,540872,29,Ketogenic Diet Cookbook Top Keto Recipes Health Rapid 
0,101255,101255,635342,635342,604984,604984,642697,642697,960913,960913,679934,58,Hello Bean Salad Recipes Best Bean Salad Cookbook 
0,1954,1954,125340,125340,0,0,31688,31688,295821,295821,725,621,Ketogenic Instant Pot Cookbook Low Carb Weight Loss 
0,560068,0,0,0,0,0,0,0,0,0,0,2,The Ultimate Cookbook African Jollof rice African Recipes 
0,462967,462967,223947,223947,95301,95301,110454,110454,0,0,0,9,A Dinner Day Complete Meals Minutes Every Weeknight 
0,364531,364531,1151432,1151432,0,0,0,0,0,0,0,5,Hello Christmas Side Dish Recipes Best Christmas Side 
0,104,0,0,0,0,0,0,0,0,0,0,2,Easy Picnic Cookbook Delicious Easy Picnic Recipes All 
0,423010,0,0,0,0,0,0,0,0,0,0,2,Inversion Therapy Neck Back Pain How Use Inversion 
0,430461,430461,445746,445746,1574,1574,14413,0,14413,287199,287199,88,KETO DRINKS COOKBOOK EASY AND DELICIOUS DRINKS FOR 
0,610269,0,0,0,0,0,0,0,0,0,0,2,My French Country Home Entertaining Through Seasons 
0,1013446,0,0,0,0,0,0,0,0,0,0,2,Hello Lemonade Recipes Best Lemonade Cookbook Ever For 
0,781799,781799,1466203,1466203,18544,0,0,0,0,0,0,6,Sunday Suppers Recipes Gatherings A Cookbook 
0,893081,893081,780851,780851,2116881,2116881,839309,839309,1151432,1151432,1133563,68,Hello Christmas Recipes Best Christmas Cookbook Ever For 
0,1004715,1004715,1004715,10248,10248,421688,421688,100604,0,100604,1154156,158,Professional Catering 
0,277203,277203,0,0,0,0,0,0,0,0,0,3,French Country Cottage Inspired Gatherings 
0,12179,0,12179,12778,12778,44435,44435,751439,751439,59167,59167,30,The Keto Instant Pot Cookbook A Practical Approach 
0,52124,52124,102825,0,102825,216078,216078,270904,270904,192052,192052,76,Vegan Instant Pot Cookbook Easy PlantBased Recipes Pressure 
0,539479,0,0,0,0,0,0,0,0,0,0,2,Hello Cinco de Mayo Recipes Best Cinco de 
0,723911,723911,49795,49795,698273,698273,967,967,444224,444224,431362,18,Campfire Cooking Easy Recipes Cooking Grill Cast Iron 
0,812323,812323,297242,297242,77233,77233,178567,178567,1895995,1895995,0,708,Mexican Food Easy Recipe Book 
0,688661,688661,15491,15491,61818,61818,1016686,1016686,468382,468382,1841757,15,eat peas English picture book children 
